line_id,prediction
0,39.34619569107936
2,24.31322418617555
6,45.14330066256191
10,38.668763161144746
13,3.0124092015754202
14,3.7536526435213102
15,0.162948404785418
21,34.32288584270079
33,0.5893809679984762
38,24.635972281239052
40,34.204682350951934
43,23.62310423350402
46,-0.5655185860986681
52,34.90655697890963
53,26.543984115966936
55,37.38031882636431
57,24.184955181970523
59,31.745235440682922
64,33.42959562141171
67,3.6619684931389034
68,24.611807485165752
69,24.81453763095453
71,36.61038875013152
74,23.97593634971008
85,3.5725164482677223
87,-0.35412570033085883
88,22.0124793695482
89,1.2739006357532066
93,32.38697409940119
96,35.62429839967507
101,-0.25552040964752615
105,40.602464322036155
110,43.850438280603
113,3.2811196279747765
114,19.338103323246173
116,36.53689149307804
120,-0.5570636888154322
121,0.046272768651978824
127,0.9182776860964437
128,0.009823787530627286
133,44.855773458783595
135,-0.5739177625190284
147,34.79303289301139
148,44.22607117792878
150,-0.5572483508333166
153,-0.7492676367573232
156,36.46547657729028
162,33.171412535322894
165,36.58143756039693
169,26.45497165485538
170,37.13293757053609
172,35.90910191179931
178,35.001076038095846
181,44.879797591976754
182,-0.6272516083435167
186,0.8458496611268862
190,35.92564090876435
197,35.47181923365727
199,33.7401040051924
200,-0.41140972463551245
201,38.52081310766305
206,40.13637419576681
214,34.44810787995347
217,36.07809255316817
222,38.58725783462863
223,32.867849693313545
224,-0.5958389139085183
226,35.85927651176138
227,37.263778760210464
230,2.796954512936304
232,19.445940264755585
236,23.565077164604194
238,34.24684794344925
239,-0.6443385997248939
240,38.798666361825994
243,44.71054004959569
245,-0.5534490471414071
247,33.86673621425502
249,3.0547841964579803
250,25.82884192894082
251,-0.655877878567714
258,24.913763480794877
259,0.8616469516748998
260,38.84887046151634
261,28.316508800942902
262,-0.3729396418361494
267,40.13469204358098
270,29.248383655844123
272,35.5809314099605
276,-0.18409397369623595
278,35.4059660179054
281,39.763620289357775
286,-0.09468019505383744
288,45.30195668922046
290,21.50346057443943
293,37.533744437378594
296,32.42273950582406
301,36.681147019607
303,43.36125657119081
306,34.78861209569556
309,43.46001806069806
311,34.87667046302638
313,44.48747948152566
317,-0.7983301353833715
318,38.416943006704486
319,42.381765762912366
323,-0.40325681517483797
324,-0.8926450557899579
328,29.96947517905753
331,-0.9329639751469269
332,35.74159435149374
333,45.315965167789464
335,33.975624741590714
337,44.781202137674605
338,43.78563931079692
341,0.9690961556988484
342,36.070899973758706
345,47.333454543002915
346,37.223857504652365
352,39.25601144567113
359,36.2181839609498
360,-0.5712155496052149
370,38.4358173315126
371,43.78995566378237
373,-0.5368335009530601
375,23.171014983356166
378,-0.380133285872614
379,36.20882167190108
380,-0.2775449954399225
381,47.77798927832942
383,33.471485444245296
387,32.29924743337171
389,-0.31108806733508937
391,23.720489625857052
392,42.71127437974904
393,37.85978052366132
394,28.067005800065107
401,-0.6888681136951863
405,35.54762565681124
408,3.4000480202959222
410,4.1580680536523555
415,38.17957189862708
418,19.80991302507011
426,-0.5081858522072691
429,22.762508509472188
430,33.837583369833254
438,35.36955397835412
442,31.106197045579314
451,48.033320388808065
452,36.903415673065325
454,0.8678958188376176
460,33.39288767940478
462,45.66346771876717
474,33.62093577554725
476,27.982225065291036
479,-0.7909950649484775
480,34.37340722299059
483,44.8035500354824
484,38.73462877556566
488,36.32371036547902
489,37.078901010456235
491,31.436112300394928
503,36.65469258606792
509,36.487716977734095
510,34.0124248476774
513,25.478503368809353
514,20.254209633593828
519,31.195743408495932
520,38.072610686868664
529,44.07207251331184
533,35.72676863727774
536,-0.07844228699518561
